#
# Full target list for orbit 201, sector 97
# Created Thu Nov  6 09:13:54 EST 2025 
# Concatenation of GI astero exo bright DDT ppas spm1 GI2 exo2 lists
#
TICID,Camera,CCD,Tmag,RA,Dec
10787001,1,4,9.72,20.0862,-10.4375
10787002,1,4,11.54,20.0764,-10.4275
10787084,1,4,6.24,20.0127,-9.8843
10802452,1,1,7.72,20.1353,-11.4687
10802503,1,1,8.62,20.1689,-11.7797
10803442,1,4,5.93,20.3232,-6.1598
10819021,1,4,8.68,20.4126,-8.6243
10820352,1,4,8.75,20.5756,-7.0942
10820870,1,4,9.22,20.6937,-7.9310
10821149,1,4,8.06,20.6678,-9.5864
10835598,1,1,12.67,20.7366,-11.9505
10835890,1,4,11.03,20.7843,-10.1131
10837041,1,4,10.42,20.9221,-8.7021
10838226,1,4,2.67,21.0053,-8.1847
10838265,1,4,6.00,21.0119,-8.0079
10838592,1,3,8.03,25.3176,-6.0373
10839014,1,3,10.84,25.2931,-8.3983
10839173,1,2,8.50,25.3229,-9.3717
10839729,1,2,5.82,25.4373,-11.3277
10839990,1,2,17.65,25.4322,-9.6366
10841335,1,2,9.08,25.5634,-10.2821
10842216,1,3,8.45,25.6270,-8.1255
10843303,1,2,16.33,25.7229,-10.0958
10862194,1,2,8.37,25.8347,-11.0770
10862913,1,3,8.74,25.8865,-6.7108
10863087,1,3,10.39,25.9385,-6.0447
10863225,1,3,10.26,25.9948,-6.9134
10864146,1,2,10.17,26.1710,-11.2044
10864406,1,2,8.56,26.1361,-9.6098
10879648,1,3,5.75,26.1821,-6.7661
10879912,1,3,10.00,26.2083,-8.0963
10880161,1,2,12.59,26.2517,-9.6463
10880669,1,2,16.50,26.3196,-10.9386
10880783,1,2,8.79,26.3973,-10.2796
10880919,1,2,10.66,26.4117,-9.3833
10881375,1,3,16.01,26.3943,-6.6590
10929818,1,3,10.03,26.4856,-7.9065
11488299,2,4,9.19,17.9305,-25.9579
11489563,2,4,13.33,18.0486,-26.2243
11518046,1,1,8.88,18.1253,-23.9287
11518056,1,1,10.76,18.1184,-24.0032
11518057,1,1,9.56,18.1177,-24.0040
11519779,2,4,11.48,18.2618,-24.7716
11519781,2,4,11.88,18.2490,-24.7679
11528274,2,4,8.75,18.5365,-24.4034
11528365,1,1,10.70,18.6677,-23.9609
11529003,2,4,8.35,18.6122,-27.8089
11555844,2,4,9.60,19.4072,-24.1817
11555893,2,4,9.91,19.5207,-24.5311
11557292,2,4,14.18,19.5291,-27.4841
11557436,2,4,8.63,19.5433,-26.8627
11558146,2,4,15.44,19.7009,-25.4862
11558750,2,4,9.02,19.7143,-28.8693
11568164,2,4,8.51,19.8750,-28.0733
11568422,2,4,11.05,19.8642,-26.3652
11568476,2,4,9.37,19.8940,-25.9381
11568615,2,4,11.28,19.8282,-25.0889
11569593,2,4,12.53,19.9514,-28.8056
11569594,2,4,10.66,19.9662,-28.8086
11569869,2,4,8.16,20.1025,-29.5999
11598511,2,4,8.57,20.4277,-26.6683
11599080,2,4,8.90,20.5410,-24.3662
11613069,2,4,12.84,20.5409,-26.9080
11613593,2,4,15.97,20.6708,-29.8806
11614280,2,4,14.23,20.7154,-25.9390
11614297,2,4,10.66,20.6839,-25.7854
11614485,2,4,11.62,20.7132,-24.6650
11637334,2,4,8.92,21.0932,-28.0499
11637549,2,4,12.75,21.0089,-29.5487
11638054,2,4,9.09,21.1827,-27.1424
11645419,2,4,8.70,21.1341,-25.3197
11645757,2,4,12.48,21.3632,-24.5820
11645758,2,4,12.89,21.3648,-24.5822
11645994,2,4,14.74,21.3538,-26.0161
11646278,2,4,18.05,21.3082,-27.4900
11646496,2,4,8.18,21.3655,-28.7823
11646610,2,4,15.49,21.2764,-29.5072
11647020,2,4,16.06,21.3890,-27.8847
11648089,2,4,9.92,21.5508,-26.2946
11648090,2,4,9.68,21.5371,-26.2962
11649826,2,4,8.35,21.9009,-25.3327
11650529,2,4,9.07,21.7967,-29.7367
11650843,2,4,7.24,22.0314,-28.0508
11652076,2,4,9.10,22.0742,-27.5710
11652229,2,4,8.56,22.1378,-28.5933
11652846,2,4,12.41,22.1933,-27.5873
11652849,2,4,10.64,22.1951,-27.5641
11652986,2,4,13.44,22.2284,-26.7121
11653014,2,4,9.88,22.1971,-26.5500
11688264,2,4,8.12,22.1942,-24.3405
11688606,2,4,5.43,22.4287,-25.6177
24186999,1,4,13.09,14.5281,-7.5896
24207200,1,4,5.60,14.6907,-5.8834
24207247,1,4,9.25,14.6496,-6.1495
24208171,1,4,4.78,14.6825,-11.3801
24208577,1,4,8.64,14.7395,-9.8734
24225890,1,4,9.71,14.9136,-11.9337
24226684,1,4,9.03,15.0242,-7.4413
24226766,1,4,12.69,15.0869,-6.8584
24227072,1,4,12.79,15.1048,-6.8396
24227217,1,4,18.12,15.2203,-7.7363
24247955,1,4,5.60,15.3932,-6.7995
24247970,1,4,11.00,15.4290,-6.8776
24247972,1,4,11.74,15.4328,-6.8851
24248404,1,4,8.43,15.3683,-9.4303
24248926,1,4,8.46,15.4816,-11.5630
24249170,1,4,16.95,15.5672,-10.2512
24250134,1,4,8.33,15.6017,-6.7058
24250351,1,4,8.35,15.6146,-8.0257
24250771,1,4,9.91,15.6308,-10.0722
24250773,1,4,11.09,15.6318,-10.0754
24251953,1,4,12.40,15.8225,-7.4908
24252344,1,4,14.14,15.8526,-6.5376
24268748,1,4,18.02,15.9753,-11.4656
24270013,1,4,11.35,16.1587,-7.5078
24270405,1,4,8.45,16.1842,-10.0587
24295724,1,4,12.10,16.2579,-10.8969
24884883,1,2,13.53,27.0296,-10.7699
24908871,1,3,12.94,27.0154,-5.9295
24908875,1,3,16.33,27.0936,-5.9269
24908944,1,3,11.39,27.0832,-6.4077
24908945,1,3,11.13,27.0850,-6.4115
24909374,1,2,8.16,27.0579,-9.2404
24910325,1,2,12.87,27.3546,-10.2576
24910326,1,2,12.52,27.3606,-10.2603
24910401,1,2,6.15,27.3461,-10.7042
24910593,1,2,8.19,27.4387,-11.9059
24910738,1,2,4.39,27.3952,-10.6871
24921216,1,3,10.71,27.4279,-7.5216
24921351,1,3,8.42,27.5045,-6.7164
24921603,1,3,6.54,27.5660,-6.7038
24921718,1,3,10.95,27.5336,-7.4229
24922044,1,2,15.68,27.6087,-9.7076
24923308,1,3,11.27,27.7710,-6.1200
24923821,1,2,10.56,27.8177,-9.1221
24924016,1,2,2.77,27.8654,-10.3353
24925021,1,3,5.36,27.9075,-6.8742
24925732,1,2,8.97,28.0159,-9.5814
24926306,1,2,11.55,28.2148,-10.5695
24926308,1,2,11.27,28.2177,-10.5629
24926326,1,2,8.48,28.1338,-10.4616
24926329,1,2,15.11,28.2065,-10.4528
24926727,1,2,9.52,28.1273,-8.1979
24927235,1,3,9.59,28.2884,-6.2851
24927833,1,2,13.55,28.2610,-9.9388
24941598,1,2,11.55,28.7174,-7.8369
24941601,1,2,12.20,28.6462,-7.7932
24942376,1,2,10.33,28.7771,-8.4399
24954856,1,2,8.25,28.8846,-8.6016
24955141,1,3,16.32,28.8716,-6.8274
24955396,1,3,8.59,29.2796,-6.7378
24978373,1,2,5.68,29.2874,-10.2442
24979702,1,2,5.47,29.6922,-11.3016
24979811,1,2,9.22,29.5963,-10.4661
24980244,1,2,12.69,29.6778,-7.6325
24980421,1,3,16.91,29.6709,-6.4782
25001358,1,2,10.28,30.0541,-8.6815
25001474,1,2,10.30,29.9753,-9.5046
25002134,1,2,13.73,30.1515,-10.1298
25002411,1,2,2.73,30.1124,-8.5240
25003158,1,2,11.71,30.4348,-10.2897
25003448,1,2,12.75,30.4060,-8.1171
25003871,1,3,8.79,30.4919,-6.1183
25004100,1,2,12.71,30.4621,-7.4499
25004643,1,2,13.09,30.5447,-11.1587
25004866,1,2,11.44,30.6089,-11.1682
25030847,1,2,11.54,30.6247,-9.1940
25030985,1,2,13.49,30.6562,-8.5966
25031408,1,2,17.05,30.6032,-7.2117
25031798,1,3,10.51,30.6256,-6.0668
25031800,1,3,10.95,30.5968,-6.0654
25034169,1,2,8.46,30.8113,-10.4292
25062277,1,2,10.58,31.0096,-7.0700
25062534,1,2,8.21,30.9268,-8.4997
25063314,4,2,9.17,59.8954,-71.1685
25064632,4,2,17.25,60.0257,-66.9210
25078523,4,2,17.63,60.4849,-70.5946
25078924,4,2,10.71,60.9310,-65.9728
25080230,4,2,11.51,60.8230,-70.0698
25080437,4,2,10.76,60.8207,-70.7612
25081629,4,2,14.10,61.1867,-68.9049
25081729,4,2,11.90,61.2299,-68.5370
25116119,4,2,9.71,61.2767,-66.8057
25116373,4,2,8.07,61.2365,-65.9500
25116563,4,2,10.79,61.5050,-66.5541
25117273,4,2,9.19,61.3880,-69.4004
25117741,4,2,11.18,61.5952,-71.2161
25117804,4,2,14.88,61.4648,-71.4448
25117837,4,2,14.70,61.4247,-71.5487
25118083,4,2,12.88,61.7410,-71.5638
25118084,4,2,10.42,61.7460,-71.5633
25118797,4,2,9.29,61.9398,-69.0526
25118964,4,2,12.03,61.9334,-68.4196
25131889,4,2,12.13,62.2077,-67.1806
25131892,4,2,11.42,62.2069,-67.1822
25132265,4,2,9.04,62.1424,-68.5117
25132314,4,2,8.03,62.1286,-68.7022
25132694,4,2,9.21,61.9839,-70.2252
25132999,4,2,10.81,62.0298,-71.4495
25133286,4,2,13.58,62.2986,-71.2948
25133604,4,2,13.20,62.3284,-70.0039
25134376,4,2,8.94,62.4961,-67.3280
25134377,4,2,8.32,62.5144,-67.3263
25152787,4,2,14.40,63.0522,-71.5831
25153167,4,2,13.57,63.0755,-70.1657
25155310,4,2,10.61,63.3752,-69.2264
25155698,4,2,8.29,63.4129,-70.5068
25155713,4,2,10.57,63.3202,-70.5551
25155984,4,2,9.75,63.3166,-71.5565
25195864,4,2,10.46,63.7538,-69.5367
25195904,4,2,16.39,63.8437,-69.6936
25196356,4,2,8.49,63.7788,-71.1330
25398840,1,1,12.19,22.6186,-13.4212
25399365,1,1,11.44,22.6235,-16.4058
28116948,2,4,8.46,23.7381,-22.8875
28117051,1,1,12.64,23.8396,-22.2443
28117369,1,1,8.35,23.7979,-20.2619
28128147,1,1,8.77,24.0621,-21.6280
28128509,1,1,15.75,23.9929,-19.4734
29759042,4,2,14.31,64.1999,-66.8369
29759268,4,2,17.00,64.3321,-67.5442
29762078,4,2,8.62,64.5395,-67.2440
29778074,4,2,11.86,64.4540,-66.3704
29778225,4,2,7.99,64.8193,-65.9666
29779122,4,2,12.95,64.7195,-69.0054
29779603,4,2,14.33,64.8833,-70.4672
29779873,4,2,12.98,64.8048,-71.3534
29780677,4,2,13.23,65.0572,-70.0952
29780740,4,2,14.82,64.9614,-69.8542
29781099,4,2,7.92,65.0001,-68.7007
29781207,4,2,12.38,65.1083,-68.3604
29781292,4,2,8.94,65.2385,-68.1027
29781308,4,2,8.42,65.0573,-68.0734
29830068,4,2,11.63,66.3132,-67.1429
29831118,4,2,8.06,66.4705,-67.5722
29831208,4,2,11.13,66.5827,-67.8063
29832379,4,2,8.03,66.6763,-70.3811
29833542,4,2,12.31,66.9690,-70.8649
29833543,4,2,12.53,66.9710,-70.8642
29835586,4,2,8.95,66.9698,-66.2938
29836061,1,4,6.65,23.2649,-9.0146
29845237,1,3,8.25,23.2935,-5.9755
29846670,1,1,8.54,23.4271,-11.2110
29848163,1,3,12.46,23.5787,-6.7991
29853290,1,3,8.28,23.8275,-7.5795
29853348,1,3,10.68,23.8087,-7.2146
29853772,1,3,12.00,23.9555,-7.8968
29854191,1,1,9.24,23.9604,-10.6943
29854339,1,1,8.61,23.8720,-11.8541
29854433,1,1,14.27,24.0601,-11.3432
29854488,1,1,12.02,24.0692,-10.8765
29855130,1,3,8.57,24.0373,-6.4067
29855342,1,3,11.40,24.2312,-6.7946
29855456,1,3,15.58,24.2006,-7.5904
29855600,1,3,8.81,24.1920,-8.3772
29856554,1,3,13.59,24.2898,-8.7754
29856557,1,3,14.42,24.3310,-8.7520
29862344,1,1,15.26,24.3127,-17.4586
29900813,1,3,6.94,24.3990,-6.7611
29903974,1,3,8.78,24.5445,-6.6540
29904349,1,3,18.12,24.6877,-6.4092
29918916,1,3,10.95,24.7403,-7.2810
29918917,1,3,8.13,24.7947,-7.2779
29919137,1,3,10.87,24.9457,-6.0017
29919288,1,3,11.48,24.9218,-7.0385
29919341,1,3,9.48,24.8846,-7.3948
29920336,1,1,8.02,24.2708,-15.5167
29921357,1,1,14.42,24.3801,-13.9451
29921919,1,1,8.60,24.3287,-17.4846
29922261,1,1,12.35,24.5535,-16.6077
29923458,1,3,8.44,25.0073,-7.4489
29923559,1,3,13.40,25.0082,-6.6981
29927671,1,1,8.38,24.6613,-12.6399
29928567,1,1,9.12,24.7812,-17.9469
29929287,1,1,8.68,24.7584,-13.9221
29930110,1,1,8.40,24.8687,-14.7071
29939923,1,1,9.69,25.1188,-16.1095
29983149,4,2,13.54,72.8327,-69.8062
29986479,4,2,8.01,72.8589,-68.4397
29986496,4,2,12.79,72.9732,-68.4323
29986808,4,2,10.43,72.9127,-68.2702
29987134,4,2,6.22,72.8354,-68.0692
29987437,4,2,13.35,72.8976,-67.8696
29987961,4,2,12.96,72.9112,-67.5653
29989204,4,2,11.65,72.9448,-66.4986
29990592,4,2,11.64,73.0796,-66.7315
29991309,4,2,8.89,73.1593,-67.1492
30031510,4,2,9.19,72.9922,-69.4261
30033946,4,2,11.30,73.2254,-70.6382
30034266,4,2,12.21,73.0377,-70.8533
30034268,4,2,11.82,73.0014,-70.8534
30037565,4,2,9.60,73.5423,-70.3790
30038422,4,2,12.68,73.5049,-69.9965
30103695,4,2,11.50,73.5747,-69.5203
30104033,4,2,11.12,73.3725,-69.4091
30106140,4,2,11.04,73.4304,-68.7148
30110048,4,2,10.91,73.3752,-66.9245
30110465,4,2,4.77,73.3771,-66.6753
30111936,4,2,11.56,73.8431,-66.4720
30112388,4,2,10.81,73.7390,-66.7524
30113151,4,2,9.60,73.7962,-67.1696
30113318,4,2,11.74,73.6839,-67.2474
30113337,4,2,11.76,73.6329,-67.2568
30185650,4,2,10.42,73.5900,-68.0016
30186108,4,2,12.89,73.6708,-68.1846
30188536,4,2,12.26,73.6917,-68.9627
30189015,4,2,12.08,73.8064,-69.1107
30190076,4,2,12.47,73.6729,-69.4366
30192558,4,2,13.08,73.6811,-70.3576
30264530,4,2,16.47,73.9670,-70.9287
30268024,4,2,11.36,74.0945,-69.4417
30268695,4,2,12.15,74.0436,-69.2606
30270183,4,2,9.72,74.1448,-68.8280
30275662,4,2,10.38,74.0979,-66.4978
30275777,4,2,11.11,74.1707,-66.4611
30275795,4,2,11.35,74.0857,-66.4539
30275861,4,2,12.17,74.1804,-66.4174
30312676,4,2,11.30,74.2868,-66.3903
30312711,4,2,13.10,74.2537,-66.4070
30312722,4,2,12.39,74.2108,-66.4098
30312800,4,2,12.76,74.3237,-66.4421
30312916,4,2,10.90,74.2671,-66.4863
30313007,4,2,11.43,74.2132,-66.5302
30315586,4,2,12.21,74.4033,-67.7937
30317282,4,2,13.19,74.2723,-68.4147
30317301,4,2,10.10,74.2836,-68.4201
30319402,4,2,8.07,74.4275,-69.0012
30321719,4,2,12.44,74.2333,-69.6286
30322368,4,2,10.35,74.1962,-69.8402
30403638,4,2,12.76,74.6170,-70.2586
30405752,4,2,12.59,74.4894,-69.5386
30408670,4,2,13.13,74.6431,-68.7642
30409022,4,2,10.96,74.7648,-68.6767
30467068,4,2,12.16,74.6473,-67.4129
30469371,4,2,8.49,74.5690,-66.2600
30471172,4,2,11.79,75.0248,-66.6611
30527366,4,2,7.83,74.9670,-68.5818
30527625,4,2,11.96,75.0095,-68.6549
30531851,4,2,12.39,74.8457,-69.7213
30534618,4,2,12.64,75.0144,-70.7211
30630877,4,2,8.13,75.1355,-70.6990
30631332,4,2,12.66,75.1371,-70.4970
30638473,4,2,12.53,75.1994,-68.6295
30718115,4,2,11.45,75.5383,-66.3433
30718807,4,2,12.06,75.5941,-66.7155
30718811,4,2,9.05,75.6012,-66.7174
30719871,4,2,13.74,75.5774,-67.2315
30722080,4,2,5.87,75.3867,-68.0285
30722685,4,2,12.58,75.3864,-68.2206
30759304,4,2,11.61,75.4383,-70.5978
30760081,4,2,13.89,75.4600,-70.9796
30762052,4,2,8.10,75.8561,-71.4138
30762159,4,2,4.46,75.6791,-71.3142
30762498,4,2,11.88,75.9034,-71.0776
30764640,4,2,11.33,75.9412,-70.1993
30848631,4,2,11.79,75.8068,-68.5598
30848801,4,2,8.60,75.7677,-68.5114
30852936,4,2,10.61,75.7868,-66.9597
30853028,4,2,8.11,75.7767,-66.9099
30853470,4,2,11.30,75.9162,-66.6548
30853953,4,2,12.40,75.8510,-66.3811
30853990,4,2,10.89,75.7944,-66.3578
30930925,4,2,12.71,76.0672,-67.1238
30931370,4,2,11.86,76.0415,-67.3305
30933383,4,2,12.19,76.2091,-68.1312
30939038,4,2,10.58,76.2250,-69.2952
31006009,4,2,12.74,75.9844,-70.5230
31006657,4,2,13.04,76.2106,-70.6397
31006916,4,2,12.61,76.0775,-70.6886
31017680,4,2,11.53,76.5669,-70.4932
31019475,4,2,12.82,76.4949,-70.2692
31105684,4,2,12.12,76.4750,-68.1807
31105740,4,2,12.36,76.3630,-68.1674
31108599,4,2,12.12,76.3528,-67.0492
31178354,4,2,12.51,76.7567,-67.6249
31179797,4,2,12.72,76.8591,-68.1220
31180464,4,2,13.12,76.7949,-68.3015
31181095,4,2,13.34,76.8063,-68.4364
31181424,4,2,11.65,76.6145,-68.5112
31181554,4,2,10.73,76.8351,-68.5357
31315591,4,3,13.97,88.4578,-70.0253
31380847,4,3,10.45,88.3317,-71.2282
31381302,4,3,12.49,88.3605,-71.5610
31381636,4,3,11.72,88.2921,-71.8575
31505975,4,3,10.06,88.8494,-71.4340
31508240,4,3,8.14,89.1374,-70.2894
31530164,4,3,8.46,89.5416,-69.0209
31635050,3,3,12.26,45.2649,-67.0431
31672729,4,2,15.71,47.3266,-68.9832
31672757,4,2,15.72,47.1070,-68.8796
31673724,3,3,8.56,47.6210,-66.4998
31674330,4,2,11.58,47.6300,-68.6017
31704508,4,2,15.17,48.3333,-69.8157
31704728,4,2,8.67,48.3038,-69.0160
31705248,3,3,8.08,48.4745,-67.1846
31740375,3,3,11.80,48.3179,-66.4074
31740719,3,3,10.40,48.5567,-66.7173
31747041,3,3,5.93,49.4972,-66.9268
31778786,4,2,9.08,49.8365,-70.4255
31779649,4,2,12.03,50.3217,-70.7662
31780245,4,2,6.74,50.2621,-68.5328
31780319,4,2,12.52,50.2678,-68.2796
31798074,4,2,16.15,50.9336,-67.8797
31798594,4,2,5.61,51.0101,-69.6245
31798732,4,2,10.94,51.1594,-70.2125
31798926,4,2,12.78,51.0645,-70.9843
31798927,4,2,11.13,51.0685,-70.9848
31799975,4,2,5.57,51.4010,-69.3360
31814089,4,2,10.45,51.2800,-69.1245
31814318,4,2,8.02,51.2207,-68.3343
31816207,4,2,12.88,51.5964,-69.4742
31816208,4,2,12.23,51.5942,-69.4765
31816240,4,2,8.17,51.5925,-69.6057
31816792,4,2,13.81,51.7547,-71.4757
31817072,4,2,9.65,52.0724,-71.4514
31850842,4,2,10.16,52.1536,-66.9201
31852076,4,2,12.22,52.2218,-70.7522
31852565,4,2,12.85,52.6523,-71.7101
31852879,4,2,8.62,52.6728,-70.7257
31852980,4,2,9.85,52.5405,-70.3996
31853578,4,2,10.84,52.6678,-68.4050
31853965,4,2,8.20,52.4264,-67.2157
31869488,4,2,14.22,53.2824,-69.5156
31870361,4,2,7.18,53.1932,-66.7294
31871186,4,2,13.39,53.4372,-67.6806
31925114,4,2,13.01,53.4746,-68.5553
31925538,4,2,8.25,53.3077,-69.8698
31927353,4,2,9.05,53.8268,-68.3830
31929199,4,2,5.67,53.9710,-69.1929
31929204,4,2,11.28,54.1729,-69.1984
31929205,4,2,11.09,54.1840,-69.2006
31942864,4,2,8.48,54.2052,-71.7222
31943299,4,2,13.28,54.4083,-70.3306
31944460,4,2,8.25,54.3732,-66.5243
31945753,4,2,9.58,54.7793,-69.2649
31946250,4,2,15.15,54.7567,-70.8626
31946252,4,2,8.46,54.6836,-70.8653
31960529,4,2,8.58,55.0913,-69.9548
31961002,4,2,8.29,55.0760,-68.4182
31961121,4,2,12.60,54.8399,-68.0661
31961123,4,2,12.15,54.8482,-68.0645
31962066,4,2,9.75,55.2303,-66.5228
31962067,4,2,10.66,55.2324,-66.5241
31962715,4,2,9.19,55.3015,-68.5404
31962935,4,2,9.07,55.3736,-69.2706
31997926,4,2,11.37,55.4011,-67.8851
31998168,4,2,15.89,55.5944,-67.1593
31998499,4,2,10.38,55.6829,-65.9862
31998581,4,2,16.82,55.8156,-66.0346
31999341,4,2,10.80,55.9586,-68.5715
32000460,4,2,8.45,56.1967,-71.7036
32000625,4,2,11.05,55.9880,-71.4789
32001054,4,2,6.86,56.1950,-70.0273
32001057,4,2,7.03,56.2563,-70.0248
32032672,4,2,11.43,56.0221,-68.5124
32032816,4,2,13.71,56.2544,-68.0497
32036415,4,2,12.11,56.8324,-68.3746
32036692,4,2,8.16,56.7999,-67.3906
32051273,4,2,9.30,56.9251,-71.5873
32052027,4,2,6.00,57.2515,-69.8786
32052114,4,2,11.93,57.2094,-69.5637
32052607,4,2,11.02,57.3142,-67.9925
32052608,4,2,10.36,57.3188,-67.9921
32052764,4,2,11.03,57.4397,-67.5096
32052779,4,2,12.78,57.3687,-67.4647
32068500,4,2,12.95,57.6256,-68.4816
32068637,4,2,16.70,57.5237,-68.8849
32068755,4,2,14.89,57.6572,-69.3492
32068898,4,2,13.82,57.6821,-69.8245
32072079,4,2,10.49,58.2065,-68.5852
32072196,4,2,8.37,58.2351,-68.9648
32089054,4,2,9.64,58.3193,-70.1738
32089223,4,2,14.64,58.2550,-70.7531
32089522,4,2,12.98,58.2901,-71.6782
32090208,4,2,10.87,58.4625,-69.9266
32090581,4,2,13.51,58.4156,-68.7407
32090583,4,2,13.33,58.4231,-68.7381
32091606,4,2,8.16,58.7224,-66.4486
32091721,4,2,11.99,58.9680,-66.8121
32092484,4,2,10.89,58.9473,-69.2146
32092485,4,2,12.86,58.9277,-69.2194
32092813,4,2,12.29,58.8529,-70.4176
